23,14
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , text_document+text_wire, is          , stop        , .           , .           , .           , .           , .           , .           , .           , .
.           , wire        , text_database, is          , you         , .           , .           , .           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , .           , .           , .           , .           , .           , wire        , text_document, is          , text_document, .           , .
.           , wire        , .           , .           , .           , text_record , is          , move        , .           , text_database, .           , wire        , bug-DOWN    , bug-DOWN    , bug-DOWN    , bug-DOWN    , bug-DOWN    , wire        , wire        , wire        , wire        , wire        , .
.           , wire        , .           , is          , .           , .           , .           , .           , .           , .           , .           , document-DOWN, lava-UP     , lava-UP     , lava-UP     , lava-UP     , lava-UP     , .           , .           , .           , .           , wire        , .
.           , wire        , .           , push        , .           , .           , .           , .           , .           , hot         , .           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , win         , .           , wire        , .
.           , wire        , .           , .           , .           , database    , .           , record-UP   , .           , .           , .           , wire        , text_bug+text_lava, facing      , text_database, is          , move        , wire        , .           , .           , .           , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , is          , .           , .           , .           , .           , wire        , wire        , wire        , wire        , wire        , .
.           , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , wire        , defeat      , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , wire        , wire        , wire        , .           , .           , .           , .           , .           , .           , .           , wire        , and         , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , wire        , text_document, is          , .           , .           , .           , .           , .           , .           , .           , wire        , melt        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , wire        , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
.           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .           , .
